Image,Label
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1493crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1096_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1254crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1260_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0204crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0963_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1324_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1169crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1291_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0472_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1399crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0673crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1122_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1456_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1463crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0631crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0983crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0476crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0728crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0256_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0096crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0672crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0760_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0653_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1458_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0504crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1056crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1456crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1312crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1428_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0008_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0406_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0623crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0603_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0677_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0894crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1012_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0103_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1364crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0912crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0879crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1093_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0010_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0251crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1416_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0801_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1461crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0435crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1415_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1354_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1138crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0535_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0873_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1356crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0615crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0070_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0565_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1365crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1085crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0346crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0773_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1376crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0498_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0469crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0312_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1353_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0807crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0206crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1098_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0842crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0139_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0353_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0922crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0589_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0377crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0642_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0646_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0767_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0112crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1059crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1229crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0412crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1349crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0381_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1076_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0202_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1316crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1220_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0564crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0903_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0051_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0826crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0629crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1392crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1154crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0347_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0241crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0253_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1171_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0791_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1171crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0286crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0412_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1268crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0821_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0191_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0087crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1141_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0049crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0730crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1444_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0835_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0555crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1448crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0190crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0421_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0800crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1461_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1297_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0793_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0556_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1187crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0867_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0676_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1012crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0275crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0771crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0742crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0918_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1336crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0798crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0934crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0035_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0156crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0846crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0208_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0554_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0690crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0300_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1175_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0354crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1071crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1064_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0293crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0158crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0336crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0384crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0337_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1182_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0255_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1230_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0748crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0661crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0002_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0367crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1449crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0055_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0501_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1371crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0863crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1082crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1440_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0543_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1150_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0419crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1269crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0823_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0466_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0214_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0937_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1360_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0477crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1420_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0267_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0161_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0770_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0027crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1131crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1364_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1026_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0462crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1417crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0691_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1492_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1079_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0895crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0618_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0176_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1451crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0229crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1478_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0969_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0941crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0862_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0033crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0338crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0138crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0114_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0570_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1396_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0953crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0885crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0966_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0641crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0461crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0414_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0265crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0892_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0416crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0647crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1437crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0806crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0096_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0208crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0954crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0424crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0789_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0534crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0032_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1254_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0121crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0430crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0673_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0628crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0074crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0572_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0959_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1189crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0481_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1369_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0113_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0559crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0611_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0850crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0830_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0701crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0980crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1018_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0878crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0038crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0063_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1185crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0226crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0082crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0338_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0223crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0835crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0310_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0521crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1341crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0979_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0842_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0417_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0935crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0000_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0083_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0222crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1283_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1108_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1252_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1066crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0815_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1009crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0983_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0090crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0645_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0952crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0499_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0645crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0459_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1034crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0714_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0601_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1062_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0328crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0973_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0048_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0216_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0718crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1468_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0967_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0395crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0196_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1315_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1035crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0346_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1404crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1494_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0373_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0053_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1337crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1113_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0787crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0470_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1055_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0908_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0253crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0921_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0360_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1359_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0137_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0376_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1447_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0458_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0843_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0987crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0345_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0065crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0119_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1039crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1090_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0679_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1130_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0446_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0815crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0538_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0332crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0785crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1190crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0859_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0650_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1275crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1478crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1407crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0368_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0885_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0913crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0752crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0248_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1132crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0371_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1312_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1222crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0005crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0088crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1019_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0610_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1060_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0223_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1213_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0356crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1019crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1226_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0023_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1078crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1186_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1143crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0250_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1256_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1474crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0277_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1045crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/1284crop.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0592_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0609_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/1/0557_mirror.png,1
/home/bruno/Desktop/ML_EX2/Data_crop/train/3/0868_crop.png,3
/home/bruno/Desktop/ML_EX2/Data_crop/train/3/1671_mirror.png,3
