Image,Label
/home/bruno/Desktop/ML_EX2/Data/train/2/0811.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0499.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0808.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0162.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0267.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1355.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1456.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1417.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1258.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0155.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0931.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1380.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1391.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0955.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0278.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1342.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0839.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1052.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0492.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0773.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0152.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1370.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0451.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0722.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0865.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0462.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0726.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0253.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1428.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0296.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1473.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0038.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0703.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0483.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1176.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0677.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1249.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1377.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0918.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0564.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0328.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1100.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1369.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0610.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0279.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0661.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0985.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0174.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0308.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0807.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0688.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0595.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0768.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0841.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1403.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1007.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1382.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0026.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0679.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0971.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0566.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0285.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0027.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1348.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0464.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0526.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0105.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0872.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0181.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0140.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0898.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0535.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0946.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1432.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1459.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1437.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1331.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1351.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0137.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0503.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0476.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0989.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0954.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0000.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1044.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0343.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0676.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0123.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1191.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0098.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1222.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0519.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0782.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1383.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0217.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1183.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0991.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0507.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1458.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1300.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1245.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1034.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0937.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1152.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1095.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0674.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1055.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0286.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0135.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0433.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1427.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1384.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1124.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0376.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1105.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0491.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0747.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0170.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0019.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0468.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0321.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1162.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1343.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1381.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0641.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0833.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1294.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1159.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1476.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1085.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1125.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1013.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0473.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0531.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0613.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1073.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0247.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0335.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0593.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0573.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0388.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0738.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0692.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1144.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0063.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1290.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0075.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0281.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1127.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0212.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1252.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1292.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0334.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1254.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0370.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0011.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0893.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1273.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1423.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1356.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1234.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0651.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1008.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0237.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1301.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0449.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0059.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0809.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0823.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0061.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0695.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0467.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0008.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0317.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0199.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0133.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0072.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0367.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0298.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1484.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0031.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0003.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1339.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0304.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0643.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0511.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1003.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1116.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0870.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0024.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0974.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1130.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0583.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0142.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0408.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0256.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0496.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0121.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0440.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1146.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1134.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0257.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0518.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1415.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1302.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0400.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1435.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0074.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0801.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0218.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1251.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0143.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0007.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1444.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1262.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0715.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0344.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1204.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1334.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1063.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1074.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0145.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0428.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0537.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0783.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0070.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0842.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0500.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0103.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0117.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1268.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0359.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0018.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0648.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1072.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1233.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0980.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1156.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0380.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1413.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0216.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0015.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0435.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0280.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0297.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0838.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0016.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1099.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0429.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0577.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0798.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1480.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1173.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0046.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0423.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1418.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1449.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1027.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1401.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0569.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0432.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0073.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0902.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1269.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1109.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0512.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0120.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1323.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1347.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0626.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1396.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0251.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1357.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0313.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0165.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0995.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0258.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1373.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1376.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1208.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0439.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0273.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0771.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1419.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0830.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1326.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1469.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1006.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0973.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0623.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1077.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1143.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0869.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0173.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0919.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0190.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0223.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0880.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0422.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0184.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0039.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0395.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0886.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1286.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0836.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0950.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0101.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1213.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0111.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0160.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0912.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0939.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1318.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1153.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0670.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0673.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0326.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0456.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1499.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0909.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1330.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1393.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0878.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0665.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0305.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0629.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1346.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0700.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1004.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1421.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0384.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1340.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0681.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0750.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0545.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0755.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1157.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0889.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1058.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1238.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0004.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1387.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1424.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0525.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0757.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0284.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0269.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0900.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0151.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0631.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0394.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0826.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1030.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0716.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1305.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0975.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0671.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0516.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1398.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0147.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0947.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0944.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1360.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1035.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1022.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0524.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0363.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1212.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1178.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0362.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0447.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1015.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0844.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0104.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1448.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0504.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0150.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0574.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0594.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0728.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0565.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1374.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0346.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1113.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1365.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0682.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1483.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0960.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0532.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1378.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0708.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1037.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0130.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0901.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1065.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0411.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1185.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0353.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1253.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1001.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0066.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1479.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0598.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0788.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0701.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0495.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0612.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0758.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1180.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0656.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1147.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0222.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0290.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0282.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1051.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0710.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0861.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0828.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0469.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0288.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1239.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0169.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/1039.png,2
/home/bruno/Desktop/ML_EX2/Data/train/2/0940.png,2
